Temperature,pH,Methane,result
25.62692175,6.56822367,0.496037456,2
26.61132819,6.805701203,0.616922062,2
25.00233769,6.420763468,0.478466974,2
28.04308452,7.151762695,0.80498562,2
25.84233279,6.624802267,0.60735441,2
26.69339937,6.830278232,0.71490503,2
26.5581057,6.799027738,0.723819625,2
26.13028269,6.697570201,0.703481286,2
33.5402925,8.477192544,1.46692623,2
24.54739659,6.320117511,0.590080601,2
24.5437884,6.320471533,0.612163745,2
27.9870701,7.148079127,0.978610578,2
24.78244757,6.380189708,0.680069744,2
25.56039601,6.568117319,0.779786005,2
23.59142637,6.096784592,0.604810459,2
27.55489039,7.049235944,1.023078279,2
27.60518054,7.062525568,1.050028713,2
25.57509912,6.576526013,0.868941988,2
28.16866283,7.200201291,1.150219777,2
21.75485042,5.662106298,0.530759954,2
24.65157129,6.358539294,0.842353459,2
26.01229867,6.686333851,1.000347615,2
23.52508223,6.090621893,0.773547389,2
22.10254772,5.750433598,0.653215356,2
25.72313224,6.620593869,1.037195226,2
28.24646421,7.227413529,1.311449841,2
29.73522681,7.58593654,1.482247519,2
25.18027797,6.493968804,1.048674052,2
28.43610134,7.276586401,1.428597819,2
28.29742211,7.244523372,1.512668395,2
29.85559271,7.619704304,1.766423956,2
26.03659997,6.704366031,1.482463181,2
22.51883157,5.861321603,1.228624841,2
27.2935527,7.008474662,1.804035454,2
24.68660898,6.384028156,1.641279582,2
25.51533583,6.584142585,1.822090767,2
26.674056,6.863455415,2.035901284,2
26.68279005,6.866771573,2.134713189,2
27.98701256,7.181004962,2.36307394,2
29.49401045,7.543904442,2.611712228,2
26.91978597,6.927310552,2.45222828,2
28.93137395,7.411311656,2.751325578,2
28.08217548,7.208724009,2.764344231,2
30.48687671,7.787072291,3.102752853,2
27.77966635,7.138561793,2.929970318,2
28.13519771,7.225109305,3.043988792,2
27.40562432,7.051231678,2.984465151,2
27.94511513,7.18192946,3.05184793,2
26.4011272,6.812592343,2.910882834,2
26.16246535,6.756533485,2.900450347,2
30.31748306,7.754957724,3.329385817,2
25.67917643,6.642984119,2.878988851,2
27.59849646,7.104840912,3.084354551,2
30.94375969,7.908924074,3.432314572,2
27.53276177,7.091504562,3.104648479,2
30.49547594,7.803775947,3.414353593,2
26.95512154,6.955310879,3.073751851,2
25.81393787,6.682646784,2.973067182,2
24.46389329,6.359856071,2.851496421,2
31.74187914,8.107792662,3.592728704,2
25.62700205,6.641442148,2.994674693,2
30.34625752,7.775283448,3.480033938,2
25.98155819,6.728975596,3.051619012,2
31.61023497,8.081078011,3.47153493,2
33.66908141,8.576421142,3.534467814,2
23.77114887,6.202137319,2.4017228,2
25.11093236,6.524905342,2.392749388,2
29.59100252,7.601342169,2.697804644,2
28.77612959,7.406992652,2.473365591,2
29.27117634,7.527023859,2.379918506,2
25.72983225,6.678321263,1.882832337,2
31.96840594,8.176798938,2.363737947,2
27.13004363,7.016811969,1.736949955,2
23.62786294,6.17750859,1.243780126,2
25.87274755,6.717500884,1.325316828,2
23.33205098,6.108953694,0.928295411,2
30.15367104,7.747362495,1.467505656,2
24.36083891,6.35830277,0.745270683,2
27.0782252,7.011695466,0.874057552,2
24.50568304,6.395505336,0.473851576,2
24.17984882,6.318525108,0.478857983,2
21.01731296,5.560736489,0.235006347,2
27.36301624,7.084925263,0.941978626,2
29.19016418,7.524660757,1.197095371,2
23.72692342,6.21470296,0.723173245,2
22.22840091,5.856277544,0.645722944,2
28.17439512,7.284536142,1.312724315,2
22.12513296,5.833933211,0.78020005,2
29.3642,7.572529286,1.576508704,2
24.12901117,6.317303954,1.125391771,2
23.70639844,6.217096886,1.155532449,2
27.16041767,7.047281488,1.573336322,2
24.01854473,6.294451968,1.331550978,2
24.92074656,6.512200394,1.494173112,2
27.64811041,7.167987706,1.839311448,2
20.76500606,5.517262648,1.223402963,2
31.01846634,7.979313102,2.321150941,2
27.2471709,7.075422184,2.152342273,2
24.21541063,6.349019706,2.133179589,2
25.21446733,6.5900133,2.517098601,2
30.54645179,7.870909557,3.33431039,2
29.87972327,7.712114699,3.551650881,2
32.15379767,8.259112541,4.063071663,2
27.289744,7.092959648,3.860679639,2
30.04781579,7.756116866,4.420500161,2
30.68253107,7.909668519,4.767985031,2
31.66403513,8.14644948,5.15014878,2
33.05382428,8.481218863,5.573141038,2
28.7522168,7.450053054,5.426993632,2
30.56970598,7.887470445,5.892755893,2
29.63951238,7.665443966,6.083749875,2
31.34311215,8.075527898,6.538123195,2
33.53047888,8.6017159,7.040873211,2
27.95906326,7.265796139,6.767744992,2
35.00986243,8.959207927,7.606112017,2
29.32295046,7.595569039,6.983679614,2
31.33695223,8.080149451,7.131338585,2
35.1497051,8.996430126,7.458872667,2
32.79434684,8.432364131,7.169595635,2
32.75761967,8.424769598,7.112181713,2
28.89170195,7.498169331,6.671848735,2
29.16752448,7.565586725,6.645689783,2
34.06535257,8.742285454,7.081731386,2
30.17382497,7.809538817,6.638837421,2
30.34387641,7.851571149,6.602101359,2
33.92550648,8.712382353,6.906523161,2
28.82531675,7.489556804,6.342762982,2
32.0576607,8.26653934,6.612256172,2
31.42631344,8.116235984,6.49538024,2
31.24680307,8.074373482,6.423687997,2
29.89190057,7.750416867,6.234456541,2
29.64093995,7.691406306,6.126923672,2
28.20171331,7.347211899,5.814576006,2
31.9113321,8.238740396,6.017112882,2
28.84134238,7.503162849,5.541688907,2
32.74062272,8.440210119,5.763191939,2
29.56441939,7.679141305,5.277146603,2
27.28672658,7.133715019,4.88095232,2
29.14536392,7.581007966,4.898391051,2
28.51980144,7.432092959,4.6674098,2
31.87674879,8.238980309,4.834679532,2
28.2385356,7.367029131,4.302433211,2
28.27755594,7.377613999,4.137910242,2
32.30399447,8.345179234,4.372129093,2
29.85284183,7.758122586,3.958588826,2
32.54598439,8.405696786,4.059478079,2
31.34387767,8.118411162,3.770842405,2
25.78540451,6.785597589,3.046570086,2
30.29245488,7.868466076,3.335159959,2
31.57118269,8.175776081,3.411089376,2
31.53030401,8.166380527,3.355058142,2
30.10885786,7.825648781,3.160970162,2
29.99777211,7.79940353,3.097918221,2
26.76265873,7.023391649,2.722463519,2
25.36620285,6.688657567,2.530874565,2
26.51946148,6.965854969,2.594257063,2
23.17837899,6.164410502,2.208205449,2
30.63768651,7.955059634,2.902192835,2
26.51281254,6.965505212,2.437762073,2
30.38971848,7.896377967,2.773509302,2
24.02298943,6.368778326,2.084893032,2
29.7486474,7.743351567,2.605515464,2
25.74523017,6.782946762,2.153230375,2
23.71185501,6.295352055,1.897949495,2
30.93092038,8.028343073,2.567912666,2
29.57175115,7.702557786,2.380052377,2
27.33322616,7.165727118,2.158190286,2
26.89877063,7.061873121,2.125652047,2
27.92288177,7.308075125,2.238970475,2
27.32085897,7.164004984,2.18967551,2
24.86377845,6.574720988,1.954874772,2
25.82451847,6.805713922,2.061856088,2
31.76662453,8.232234707,2.666974008,2
33.55540262,8.661956777,2.85675913,2
30.79186283,7.999122558,2.591312466,2
28.09093222,7.351314542,2.332126719,2
26.0611806,6.864589482,2.140058871,2
24.92026925,6.591186089,2.03687505,2
25.09520877,6.633586903,2.065276316,2
25.55292646,6.743854477,2.121955398,2
32.32418652,8.369372221,2.809988718,2
31.47216296,8.165301898,2.735693677,2
28.832334,7.532158277,2.482618095,2
24.61489078,6.520387234,2.107425487,2
29.31906316,7.649803935,2.642586972,2
26.55988039,6.988015401,2.431412941,2
21.84389899,5.856595194,2.024559047,2
28.0141738,7.337876478,2.706330774,2
25.26163923,6.67768351,2.495821563,2
25.41628788,6.715214516,2.576030674,2
26.88040109,7.067017016,2.787186242,2
26.33061326,6.935483267,2.796951705,2
27.56077827,7.231138198,2.984712452,2
27.51059356,7.219509199,3.044438228,2
23.09689682,6.160637312,2.6678128,2
31.65711415,8.2155048,3.588578779,2
25.46797699,6.730527211,3.03440931,2
25.61542246,6.766329453,3.113898102,2
27.24503491,7.157851772,3.341603594,2
27.86558054,7.307198053,3.468402404,2
31.70956585,8.230169857,3.802769255,2
28.49603981,7.459338937,3.299879713,2
28.99900977,7.580467056,3.168639771,2
28.0295514,7.348212377,2.890156997,2
27.68222976,7.265270514,2.673887895,2
27.63826444,7.255134166,2.487954425,2
21.7924702,5.852558878,1.721838063,2
25.75987421,6.805151172,1.937041527,2
29.05068808,7.595361829,2.084585976,2
35.7612277,9.206306668,2.574103001,2
22.65499272,6.061225602,1.081942564,2
26.48382982,6.980561837,1.283289337,2
23.75887835,6.326988813,0.829257252,2
30.06598943,7.841110802,1.278431423,2
21.32276764,5.743152903,0.222572306,2
26.02993814,6.873289153,0.511752419,2
20.70992654,5.596901698,0,2
23.28617497,6.215616652,0,2
24.10634165,6.412871984,0.091608533,2
26.97588751,7.101978321,0.446497617,2
21.71827457,5.840566545,0,2
26.17918259,6.9115998,0.502696119,2
24.67720261,6.551539934,0.420432618,2
25.4217751,6.730652661,0.562824364,2
27.24515675,7.168679587,0.813097026,2
21.75246657,5.850849272,0.331762505,2
27.09487906,7.133443601,0.933938252,2
23.75566283,6.332447035,0.667951125,2
28.02714193,7.358017349,1.163033533,2
26.23338571,6.927931186,1.051592408,2
24.982704,6.628182906,0.994458734,2
24.14099337,6.426587683,0.978222167,2
27.78382911,7.30128359,1.410440238,2
28.98750417,7.590580934,1.598742241,2
24.58912956,6.535386358,1.217512277,2
22.88183285,6.126050479,0.988585691,2
27.24296774,7.17313818,1.366502263,2
21.67920363,5.838250125,0.751928936,2
21.82984075,5.874818363,0.708795732,2
22.22996202,5.971262797,0.690610942,2
23.64117736,6.310369808,0.77353556,2
21.1320647,5.7085981,0.464427378,2
19.41898551,5.297874424,0.234922543,2
21.22046565,5.730644989,0.356873642,2
25.45835312,6.748153309,0.722465472,2
20.46639768,5.550499334,0.165073012,2
22.58767452,6.060021106,0.31900378,2
28.09818573,7.382959127,0.811857985,2
22.90159511,6.136192707,0.234002006,2
23.67394877,6.321972915,0.253040456,2
20.24561211,5.499587446,0,2
27.81249015,7.316053505,0.550500761,2
21.28768911,5.750516585,0.017734882,2
22.36954153,6.010576497,0.270378112,2
26.53132785,7.009820544,0.831014731,2
23.08322346,6.182690819,0.630662279,2
23.95615895,6.392610665,0.862413815,2
23.4310941,6.267010433,0.954365317,2
23.74711187,6.343270028,1.130425082,2
25.65932576,6.80261669,1.466104458,2
26.41430662,6.984227427,1.686060531,2
23.72270549,6.338658484,1.561358405,2
23.71450334,6.337105298,1.704996177,2
24.40574217,6.503417948,1.918578048,2
22.72432527,6.100293222,1.894894345,2
22.55026258,6.058933505,2.021946063,2
27.56813401,7.263637978,2.668191193,2
29.47058356,7.720641201,3.002894136,2
29.6005852,7.752256924,3.160352287,2
21.5864716,5.829284989,2.427141523,2
26.96309333,7.120089534,2.99742392,2
24.85483242,6.614522246,2.819218054,2
28.00371217,7.370668715,3.166726253,2
26.63411604,7.042380974,3.062386865,2
29.19276087,7.656871062,3.350871572,2
27.69940464,7.298880897,3.234156173,2
23.04158889,6.181420447,2.800994823,2
25.39818521,6.747418893,3.06927468,2
27.86466894,7.339790319,3.348543277,2
28.10978849,7.399034341,3.405675457,2
24.40462666,6.510210831,3.067779498,2
24.11197569,6.440389927,3.071134625,2
28.12804455,7.404661785,3.505361736,2
24.51256921,6.537363031,3.176434426,2
23.88447017,6.387034592,3.146244747,2
26.97749872,7.129776774,3.488167826,2
26.80618983,7.08907797,3.416041077,2
25.66522172,6.815660953,3.154214922,2
25.93579837,6.88101468,3.033543244,2
27.56364793,7.272113903,3.048598855,2
25.56256922,6.792270342,2.70076164,2
27.37363688,7.227341912,2.734139063,2
26.07964084,6.917198192,2.457010115,2
27.28385543,7.206625022,2.429702229,2
28.89416181,7.593513882,2.443003523,2
28.63068536,7.530694865,2.268926534,2
29.58700978,7.760628055,2.216829632,2
28.2957687,7.451145525,1.93997618,2
26.63071314,7.051947521,1.62574128,2
24.78465807,6.609309634,1.293406429,2
24.73275271,6.597267678,1.14048655,2
23.3416296,6.263813462,0.853644895,2
25.38131395,6.753753036,0.909883986,2
27.08165977,7.162251362,1.053043469,2
23.82135399,6.380193305,0.99635621,2
25.83981028,6.865038143,1.467545158,2
24.53678128,6.552726512,1.606585577,2
27.0509046,7.156531439,2.127341228,2
25.45139224,6.773063802,2.236733311,2
25.27340619,6.730762481,2.488278026,2
25.71959781,6.838263799,2.802240506,2
28.9751684,7.620016072,3.397140885,2
27.77230488,7.331744156,3.546197852,2
27.24045599,7.204515752,3.762356282,2
29.2623535,7.690186484,4.233889352,2
27.86988362,7.356409043,4.363985683,2
32.01980082,8.352804501,5.048320722,2
27.06617263,7.164349065,4.822301222,2
29.33074116,7.708260841,5.318101394,2
26.58358881,7.049359607,5.312729478,2
29.45946889,7.739986155,5.815901123,2
25.71878717,6.842637874,5.137575264,2
31.37488828,8.200517468,5.398927687,2
31.01657744,8.114938197,5.058838915,2
30.65196451,8.027846424,4.718119935,2
28.35494133,7.47697619,4.184159929,2
25.67430517,6.834038841,3.611838625,2
25.46435065,6.784065087,3.286585486,2
30.88185342,8.084681082,3.524078075,2
30.23683709,7.930292493,3.155318755,2
26.54525328,7.044727707,2.481902686,2
24.54100135,6.564122575,1.977219805,2
28.84286605,7.596985431,2.103148587,2
23.27627064,6.261417863,1.242231358,2
25.17587262,6.717737667,1.127933868,2
27.57486391,7.293910907,1.06357531,2
21.69534545,5.883241807,0.171365776,2
25.45047172,6.78488744,0.242620715,2
24.60428169,6.582217165,0.130140199,2
23.16765421,6.237841899,0,2
20.74642743,5.657162802,0,2
21.38247789,5.810230242,0,2
23.88077084,6.410235879,0.072362768,2
19.56236703,5.374234295,0,2
23.41113453,6.298353824,0.032685965,2
24.40046821,6.536209236,0.135262746,2
25.47445704,6.794381887,0.246305043,2
19.47907979,5.355906675,0,2
26.22915658,6.976340435,0.329061824,2
27.14051294,7.19548129,0.423840874,2
23.89104898,6.416025271,0.102537892,2
20.23411447,5.538776319,0,2
21.97252857,5.956411032,0,2
22.63737454,6.116389394,0,2
23.39609229,6.298896984,0.067615877,2
22.93506156,6.188664938,0.109994699,2
23.8268014,6.40309783,0.323727726,2
23.14080252,6.238873429,0.379686881,2
24.27421802,6.511308479,0.617587474,2
22.7039226,6.134852908,0.585116975,2
23.25354523,6.267177669,0.764638281,2
22.90272997,6.183397336,0.854115798,2
29.3797226,7.738290897,1.626374104,2
28.4901066,7.525198387,1.661971547,2
26.46237098,7.038957168,1.583757028,2
28.63118887,7.559888791,1.92519786,2
27.5578506,7.302702934,1.942423075,2
26.25865602,6.991311565,1.93706266,2
22.28533064,6.038128804,1.664289165,2
25.63763006,6.843095995,2.12407815,2
25.699226,6.85829435,2.254796787,2
23.94791367,6.43839472,2.204224597,2
23.24530936,6.270185015,2.250056518,2
28.31036703,7.486214188,2.864375136,2
28.0076831,7.413985373,2.941919592,2
24.39578347,6.547544791,2.688542479,2
25.56743328,6.829156075,2.91352031,2
30.45303885,8.002116743,3.509893717,2
25.47359551,6.807465671,3.119762233,2
28.21268768,7.465263121,3.5014843,2
27.4290983,7.277616999,3.530938212,2
29.28730635,7.724002261,3.824571867,2
25.99898216,6.935219787,3.603552298,2
28.48231361,7.531634664,3.959698294,2
28.79676499,7.607518324,4.098956281,2
29.06826419,7.673093461,4.233919051,2
28.80835044,7.611129492,4.315740526,2
29.59004272,7.79915097,4.501722604,2
34.32579888,8.936147776,5.08311107,2
35.35910893,9.184557518,5.286728956,2
27.44866325,7.286465885,4.579184178,2
23.34193526,6.301266498,4.25201117,2
30.71712008,8.071726184,5.073029442,2
29.78485209,7.848397197,5.063302433,2
32.0626647,8.395487553,5.374583485,2
30.21311392,7.952010695,5.273128196,2
29.73824813,7.838458236,5.309141408,2
32.50484389,8.502856547,5.669300774,2
32.94536799,8.60899766,5.796852973,2
26.39785548,7.038009989,5.225601513,2
27.91357928,7.402199029,5.460673683,2
29.78195146,7.851023683,5.731010691,2
30.38286703,7.99565875,5.874602039,2
29.66265408,7.823222971,5.886080533,2
31.40396915,8.241553917,6.14371183,2
32.89955229,8.600909201,6.376769935,2
34.76103733,9.048080941,6.605138491,2
31.58827416,8.28703311,6.007662455,2
27.69688595,7.35351527,5.338323915,2
29.14600814,7.701719923,5.203036415,2
29.01279664,7.670164495,4.909515546,2
30.1745064,7.949390165,4.745486802,2
29.54505443,7.798737023,4.402341887,2
33.38735452,8.721304375,4.506372177,2
26.7943086,7.139388684,3.566867866,2
28.59669633,7.572377067,3.466906919,2
33.20832703,8.679583767,3.647870271,2
25.54525985,6.840862972,2.601363833,2
27.05787738,7.204306509,2.472425867,2
24.01953293,6.475519172,1.888391704,2
26.27367998,7.016929794,1.83360669,2
23.80464841,6.424777546,1.306503813,2
28.05892209,7.446218559,1.451731462,2
25.49694553,6.831759514,0.915334087,2
22.96777861,6.225174784,0.824023027,2
27.62948112,7.344398716,1.491548969,2
26.19901709,7.001502678,1.549858257,2
28.35368905,7.519039278,1.966681144,2
23.32427565,6.312395393,1.665095495,2
27.33728337,7.275932574,2.267751958,2
28.57036669,7.572287901,2.592415981,2
25.80035884,6.907901348,2.516770887,2
23.93308587,6.460171163,2.531399281,2
27.19836406,7.244253259,3.059282791,2
30.59446115,8.05973189,3.600248191,2
30.56078886,8.05206587,3.798236653,2
26.89668206,7.173095568,3.633181664,2
24.98182967,6.713946325,3.643052117,2
27.33338408,7.278734712,4.079563248,2
27.46192937,7.310000911,4.293773468,2
29.97103057,7.912600529,4.746039279,2
28.53576868,7.568553005,4.553280621,2
26.7509478,7.140611325,4.228795428,2
31.2306019,8.216143637,4.530757732,2
28.65684479,7.598857262,4.127378916,2
29.23015515,7.736867078,4.038706847,2
23.66498833,6.401642371,3.336187059,2
21.75262564,5.943090654,2.998947684,2
24.05525926,6.496138053,3.08320794,2
26.28360104,7.031355411,3.160039013,2
28.76168555,7.626511022,3.261844358,2
21.30101423,5.836365235,2.36977412,2
30.97459746,8.15844054,3.191129338,2
27.25471826,7.266084863,2.673138313,2
30.06487658,7.940938188,2.808151039,2
24.28504978,6.554195087,2.084165254,2
27.59546072,7.349109042,2.269203242,2
26.38463661,7.058926585,2.002117725,2
28.12678423,7.477457342,2.097906567,2
25.47684694,6.841887723,1.815538647,2
27.22312029,7.261408658,1.972791791,2
28.77432748,7.634113712,2.110538318,2
24.36965536,6.577407734,1.652696915,2
26.58196359,7.108777038,1.856553547,2
21.23545433,5.826030145,1.30452843,2
27.69012438,7.375566288,1.932621244,2
30.7992801,8.122178991,2.226162625,2
22.78029054,6.198036826,1.406889477,2
25.64168442,6.885186687,1.675654674,2
